Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown
2017-04-06,2353.7900390625,2364.159912109375,2348.89990234375,2357.489990234375,2357.489990234375,3203250000,16.249923756999987,18.062102891622953,50.808045276131715,1.9502748046270426,3.8648601705765295,0.09833719464381836,0.055957223549167955
2017-04-07,2356.590087890625,2363.760009765625,2350.739990234375,2355.5400390625,2355.5400390625,3054700000,16.034596808616655,17.405466408335478,49.66879787237086,1.568305901898384,3.405549316840901,0.09829075661352657,0.055957223549168315
2017-04-10,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2357.159912109375,2792570000,15.956964833875544,16.864206736072457,50.65857893497422,1.3803907265546513,3.000517598783651,0.09786607248388828,0.055957223549168184
2017-04-11,2353.919921875,2355.219970703125,2337.25,2353.780029296875,2353.780029296875,3120900000,16.220494652242174,16.169994289203387,48.51479324058595,0.9478125075356729,2.5899765805340556,0.09741911947238792,0.05595722354916814
2017-04-12,2352.14990234375,2352.719970703125,2341.179931640625,2344.929931640625,2344.929931640625,3201300000,15.979134852509361,15.51049246467777,43.3426033325194,-0.10789402988666552,2.0504024584499114,0.09751236980988148,0.05595722354916824
2017-04-13,2341.97998046875,2348.260009765625,2328.949951171875,2328.949951171875,2328.949951171875,3146380000,16.201196435258737,15.264971018425078,35.9002453087614,-2.2085412515293683,1.1986137164540551,0.09777594386891653,0.05595722354916833
2017-04-17,2332.6201171875,2349.139892578125,2332.510009765625,2349.010009765625,2349.010009765625,2826890000,16.467112766658154,14.999437508161403,47.97657909613461,-2.2289463236679694,0.5131017084296501,0.09792761905747632,0.05595722354916813
2017-04-18,2342.530029296875,2348.35009765625,2334.5400390625,2342.18994140625,2342.18994140625,3272210000,16.33396996242261,14.747180673410911,44.88072944209254,-2.7635831430579856,-0.14223526186787727,0.09795065654739377,0.05595722354916822
2017-04-19,2346.7900390625,2352.6298828125,2335.050048828125,2338.169921875,2338.169921875,3521160000,16.4170275638861,14.339757785393175,43.11469167413076,-3.471649637745031,-0.8081181370433084,0.09797423865669917,0.055957223549168024
2017-04-20,2342.68994140625,2361.3701171875,2340.909912109375,2355.840087890625,2355.840087890625,3648990000,16.869238747127028,13.630887631452815,52.046814607782984,-2.577253737603314,-1.1619452571553097,0.09806781786267288,0.05595722354916824
2017-04-21,2354.739990234375,2356.179931640625,2344.510009765625,2348.68994140625,2348.68994140625,3524160000,16.52261762231856,12.957460985209474,48.71359628364776,-2.41752785177232,-1.4130617760787119,0.09813056700664731,0.055957223549168295
2017-04-24,2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,2374.14990234375,3711170000,17.307112384997325,12.977040521603575,58.82535964324733,-0.23384227838005245,-1.17721787653898,0.09865004678269146,0.05595722354916828
2017-04-25,2381.510009765625,2392.47998046875,2381.14990234375,2388.610107421875,2388.610107421875,4005820000,17.375310100997503,13.408595210286101,63.25641868800333,2.6332079893800255,-0.4151327033551787,0.09879827313600241,0.055957223549167934
2017-04-26,2388.97998046875,2398.159912109375,2386.780029296875,2387.449951171875,2387.449951171875,4111350000,16.975614948431,13.959679548524987,62.67365901865552,4.756916299000295,0.6192770971159164,0.09879745021703283,0.0559572235491681
2017-04-27,2389.699951171875,2392.10009765625,2382.679931640625,2388.77001953125,2388.77001953125,4099940000,16.471918352910603,14.31415972190899,63.090326599504145,6.471885056868814,1.7897986890664963,0.0983072954257663,0.055957223549168385
2017-04-28,2393.679931640625,2393.679931640625,2382.360107421875,2384.199951171875,2384.199951171875,3721350000,16.12844541063323,14.694572136480891,60.569520808115215,7.3772040144872335,2.907279754150644,0.09817565170262958,0.05595722354916824
2017-05-01,2388.5,2394.489990234375,2384.830078125,2388.330078125,2388.330078125,3201500000,15.739218320757681,15.079527488850925,62.04545106243998,8.331897609855787,3.9922033252916735,0.09791372256820643,0.05595722354916806
2017-05-02,2391.050048828125,2392.929931640625,2385.820068359375,2391.169921875,2391.169921875,3861360000,15.1639279847905,15.445235073602456,63.06907330259157,9.211466764520083,5.036056013137356,0.0974728970814419,0.05595722354916834
2017-05-03,2386.5,2389.820068359375,2379.75,2388.1298828125,2388.1298828125,3896760000,14.914327577471134,15.489634311467299,61.16727517739979,9.55310367826496,5.939465546162878,0.09726908634173695,0.055957223549167774
2017-05-04,2389.7900390625,2391.429931640625,2380.35009765625,2389.52001953125,2389.52001953125,4367860000,14.658694671264726,15.589583962722095,61.73548303434234,9.822794745763076,6.7161313860829175,0.09726521382196711,0.05595722354916813
2017-05-05,2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,2399.2900390625,3543240000,14.34212544318041,15.962108647321308,65.55064567186443,10.701525262725681,7.51321016141147,0.09729364281134499,0.055957223549168
2017-05-08,2399.93994140625,2401.360107421875,2393.919921875,2399.3798828125,2399.3798828125,3429990000,13.88199611676005,16.388133875703065,65.58462747487701,11.27520166191016,8.26560846151121,0.09729538628500413,0.055957223549168045
2017-05-09,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,2396.919921875,3657840000,13.718541427726047,16.881929651118593,63.730922730285116,11.399934701449183,8.892473709498805,0.09657516561413783,0.05595722354916805
2017-05-10,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,2399.6298828125,3649370000,13.267302077335977,17.351035637763346,64.90763595617207,11.583925451641335,9.43076405792731,0.09603665167877624,0.05595722354916806
2017-05-11,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,2394.43994140625,3727710000,13.575474777388578,17.138696635424168,60.836791251620426,11.182054782470914,9.781022202836033,0.09607388597318342,0.055957223549168274
2017-05-12,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,2390.89990234375,3304620000,13.153776458896006,16.936974583201952,58.15747151650103,10.457371742865234,9.916292110841873,0.0956615645700197,0.055957223549168426
2017-05-15,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,2402.320068359375,3490080000,13.153534460594607,17.226265663567037,63.710038397405995,10.681438197492753,10.06932132817205,0.09530867701173398,0.05595722354916825
2017-05-16,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,2400.669921875,3421810000,12.924630210096632,17.567563898793146,62.42107121612658,10.6036274301714,10.176182548571921,0.09478273518022261,0.05595722354916841
2017-05-17,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,2357.030029296875,4164760000,15.026985591923523,17.18902290383932,39.6020331200092,6.940580527261318,9.529062144309801,0.09664182436111744,0.0559572235491683
2017-05-18,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,2365.719970703125,4319440000,15.559854521211955,16.937806464318598,43.99268240272162,4.6847917493855675,8.560208065324955,0.09659523662268599,0.05595722354916815
2017-05-19,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,2381.72998046875,3831700000,16.078536745839493,16.215170077234554,51.05254112686808,4.141199705294639,7.676406393318892,0.09664036759768968,0.05595722354916835
2017-05-22,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,2394.02001953125,3176580000,15.921966327366858,15.495729897127289,55.67185184155964,4.648517320120391,7.070828578679191,0.09670920382392768,0.05595722354916831
2017-05-23,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,2398.419921875,3216560000,15.325182895125733,14.993371025602947,57.228104063905505,5.344003190267813,6.7254635009969155,0.09582342810436786,0.05595722354916811
2017-05-24,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,2404.389892578125,3389240000,14.809509894825684,14.675631337379357,59.31521835244764,6.304236185188074,6.641218037835148,0.09562752748503346,0.05595722354916837
2017-05-25,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,2415.070068359375,3538210000,14.776880459128972,14.784387245947283,62.811359193183485,7.8366921701940555,6.88031286430693,0.09570257564211328,0.05595722354916801
2017-05-26,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000,14.090420459770373,14.887705359086814,63.05147545680429,9.007856350239308,7.3058215614934054,0.09563082594459865,0.055957223549168184
2017-05-30,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,2412.909912109375,3205860000,13.577068210369013,14.858267855173505,61.39500372659184,9.590632273634128,7.762783703921551,0.09563436205786864,0.05595722354916841
2017-05-31,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,2411.800048828125,4518040000,13.498590485927746,14.564770167131918,60.7396154448963,9.849392039913255,8.180105371119893,0.09563834189212218,0.05595722354916848
2017-06-01,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,2430.06005859375,3860620000,13.816018437907562,14.759345690053186,66.98420147262237,11.396519222262668,8.823388141348449,0.09586905104211499,0.05595722354916801
2017-06-02,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,2439.070068359375,3465500000,13.729618510797057,15.244741225003128,69.55721693620988,13.19752825842943,9.698216164764645,0.0958547657079808,0.055957223549167844
2017-06-05,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2436.10009765625,2916720000,13.162975974660585,15.705866983205574,67.68471287407407,14.221255301803922,10.602823992172501,0.0957752777329212,0.05595722354916824
2017-06-06,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,2429.330078125,3376750000,12.824767159683212,15.834401721170064,63.4890386279328,14.321196523586877,11.346498498455377,0.09583215523837256,0.05595722354916815
2017-06-07,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,2433.139892578125,3576220000,12.671784635495996,15.79124414579283,64.81099389190206,14.540210354309238,11.98524086962615,0.09579796139413133,0.054332795614913554
2017-06-08,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,2433.7900390625,3735980000,12.582337534796263,15.89427713896,65.04359529253348,14.597965521243623,12.507785799949646,0.09577084534759336,0.053366279431789544
2017-06-09,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,4029860000,13.776848365809846,15.442281270064543,63.63612865361561,14.315715555280349,12.86937175101579,0.0952780586778022,0.05336627943178955
2017-06-12,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,2429.389892578125,4031840000,13.645061729964189,15.01288519461386,61.93552681659652,13.741569807278665,13.043811362268364,0.09488682703658885,0.05336627943178956
2017-06-13,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,2440.35009765625,3278240000,13.542064125049908,15.00950595505503,66.38976723243059,14.00945978522168,13.236941046859029,0.09493409488184364,0.05336627943178955
2017-06-14,2443.75,2443.75,2428.340087890625,2437.919921875,2437.919921875,3558640000,13.666587324004915,14.871267316149941,64.58512940598317,13.865832955929818,13.362719428673186,0.094915401766191,0.053366279431789614
2017-06-15,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,2432.4599609375,3371980000,14.048141007612921,14.31949865558024,60.59952094821946,13.159737183482775,13.322122979635104,0.09492735814511083,0.05336627943178955
2017-06-16,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,2433.14990234375,5299380000,13.79626624252206,13.795318428039025,60.92764573234286,12.511597790941778,13.16001794189644,0.09484685330186671,0.053366279431789704
2017-06-19,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,2453.4599609375,3271480000,14.25452622739559,14.007239193018428,69.08858385215639,13.481389575877074,13.224292268692567,0.09501974413133273,0.053366279431789704
2017-06-20,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,2437.030029296875,3422700000,14.428215364319218,13.988760170505223,58.45247707552252,12.776914067660982,13.134816628486254,0.09528321101043274,0.053366279431789634
2017-06-21,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,2435.610107421875,3599190000,14.232333688989604,13.72812047232996,57.626792405612456,11.966098587518445,12.901073020292692,0.09526340246230025,0.05336627943178956
2017-06-22,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,2434.5,3477250000,13.840184620140295,13.48051275906346,56.94948420208518,11.105922920277408,12.542043000289636,0.09440479820822166,0.047928212854651965
2017-06-23,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,2438.300048828125,5282460000,13.603491973589275,13.148858800047206,58.73732215493395,10.608570689551016,12.155348538141913,0.08697463780679766,0.04792821285465116
2017-06-26,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,2439.070068359375,3243660000,13.589252013891656,13.17097083993198,59.10790592209893,10.159437927918134,11.756166416097159,0.08488872592911562,0.047928212854650834
2017-06-27,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,2419.3798828125,3564770000,14.067969848382214,12.554658720686673,47.38787044984599,8.121049163037696,11.029142965485267,0.08362235330831504,0.047928212854651486
2017-06-28,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,2440.68994140625,3479980000,14.702777717865066,11.986996998674536,57.264184051241465,8.131421053723443,10.449598583132904,0.08240038218158405,0.04792821285465161
2017-06-29,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,2419.699951171875,3869560000,16.19126115646573,12.015952745725436,47.75505728242064,6.372466236518903,9.634172113810104,0.08189498915422168,0.0479282128546507
2017-06-30,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,2423.409912109375,3366030000,15.97917773040968,12.043460705423787,49.35582688452768,5.217698335016394,8.750877358051362,0.08188905019229292,0.04792821285465111
2017-07-03,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,2429.010009765625,1901480000,15.964566532757368,11.832683390045773,51.758614002952854,4.70023613593321,7.9407491136277315,0.0815654249576605,0.04792821285465258
2017-07-05,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,2432.5400390625,3368150000,15.756918998281876,11.834769357936823,53.26385517367877,4.5228508681866515,7.2571694645395155,0.08143057018750875,0.0479282128546506
2017-07-06,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,2409.75,3368710000,16.36246359110475,12.226489689937758,43.76871193175955,2.5143225324227387,6.30860007811616,0.08202821371622404,0.04792821285465231
2017-07-07,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2425.179931640625,2929390000,16.416294143364432,12.498260660605276,50.236864778453935,2.142913710407811,5.475462804574491,0.08090245106099626,0.04792821285465168
2017-07-10,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,2427.429931640625,3009880000,15.970539898390136,12.55960508695018,51.11981911927001,2.0069904030124235,4.781768324262078,0.0808516560187625,0.04792821285465123
2017-07-11,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,2425.530029296875,3108800000,16.006504556205794,12.88322197510124,50.30810718192066,1.7260669364291061,4.170628046695484,0.08059786710915826,0.04792821285465112
2017-07-12,2435.75,2445.760009765625,2435.75,2443.25,2443.25,3176900000,16.288069617042073,12.596639077469826,57.14325908165813,2.8998588413619473,3.9164742056287762,0.08088581620528022,0.04792821285465129
2017-07-13,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,2447.830078125,3068510000,15.710873439447601,12.202400031395879,58.723628836792756,4.151811906863259,3.9635417458756734,0.08075682788793007,0.04792821285465124
2017-07-14,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2459.27001953125,2738460000,15.786821720567762,11.812349445705616,62.44843132898726,5.9979606383744795,4.370425524375435,0.08085164057096786,0.04792821285465168
2017-07-17,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2459.139892578125,2800580000,15.111710689196578,11.441801389299865,62.37947540176179,7.365640136735692,4.969468446847486,0.08083212448953417,0.04792821285465069
2017-07-18,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2460.610107421875,2974090000,14.809585575541806,10.890531671759005,62.87821873328659,8.470527080118245,5.669680173501638,0.08080829439937456,0.047928212854651264
2017-07-19,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,2473.830078125,3063810000,14.703611250714019,10.750035537301263,67.10160961016337,10.294233578116291,6.5945908544245695,0.08086731863368174,0.047928212854650876
2017-07-20,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,2473.449951171875,3223820000,14.33604953712475,10.735772026133429,66.86603909958001,11.575426734666962,7.590758030473048,0.08076293267769825,0.04792821285465115
2017-07-21,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,2472.5400390625,3066880000,13.939639073191433,10.588699806063968,66.2663358446373,12.374711270423177,8.547548678463075,0.08066707833533894,0.04792821285465214
2017-07-24,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,2469.909912109375,3019920000,13.462331754770336,10.46889069212944,64.46652437551035,12.650098300519403,9.36805860287434,0.08060461955710439,0.04792821285465186
2017-07-25,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,2477.1298828125,4116360000,13.320181512785648,10.64189840007245,67.10755603906959,13.297648784171088,10.15397663913369,0.08063993637834702,0.04792821285465142
2017-07-26,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,2477.830078125,3597830000,12.88216941193327,10.822231413890444,67.36091851507888,13.709304785930726,10.865042268493099,0.08062136773411618,0.0479282128546506
2017-07-27,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,2475.419921875,4035740000,13.630698612596053,10.356199664167702,65.49093396610913,13.683332724221145,11.42870035963871,0.0806286509550699,0.04792821285465112
2017-07-28,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,2472.10009765625,3302850000,13.439319356131314,9.913469501931097,62.90069383780741,13.242219544757518,11.791404196662473,0.0806430120762922,0.047928212854651354
2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,2470.300048828125,3475930000,13.172026841764225,9.670641593906574,61.48081163422077,12.602115927323666,11.953546542794713,0.08063268190096236,0.047928212854651375
2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,2476.35009765625,3470260000,12.841222448146612,9.462670489278443,64.39034859940614,12.439621365169842,12.05076150726974,0.08035666917279571,0.047928212854651514
2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,2477.570068359375,3487150000,12.911801107853504,9.049630648273935,64.9650255282103,12.267868344185445,12.094182874652883,0.08031505627099783,0.047928212854651576
2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,2472.159912109375,3662410000,12.63234574753827,8.657242799319654,60.31628094459126,11.561919828095597,11.987730265341428,0.08036115182023107,0.047928212854651035
2017-08-04,2476.8798828125,2480.0,2472.080078125,2476.830078125,2476.830078125,3239980000,12.31818415603572,8.474263280153105,62.7914561221584,11.249615347185681,11.84010728171028,0.07996290966761735,0.047928212854650924
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2480.909912109375,2935130000,11.834976436258339,8.347298818340223,64.8538256769107,11.202188446682612,11.712523514704747,0.07995804143606504,0.04792821285465165
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,2474.919921875,3347480000,12.415981262382784,8.67447065363417,59.62813889733691,10.559536372643834,11.481926086292566,0.08001221816037112,0.04792821285465147
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,2474.02001953125,3310960000,12.444238761557266,8.543765388492787,58.86079882441283,9.863910357042187,11.15832294044249,0.07994494243200428,0.047928212854651174
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,2438.2099609375,3635820000,14.03262414620345,8.769377650882761,37.938446842913024,6.349852133841068,10.196628779122207,0.08123198779913084,0.047928212854651445
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,2441.320068359375,3161830000,13.779781885414886,8.983709300153235,39.93535596677364,3.772409364316445,8.911784896161056,0.08122651429997894,0.04792821285465073
2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2465.840087890625,2824320000,14.654456582637227,8.662049655855864,52.82352571893337,3.6660679050528415,7.862641497939412,0.08175988831000798,0.04656568617622982
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2464.610107421875,2922430000,14.16347913858641,8.380842488585873,52.21824519489114,3.442855295244499,6.978684257400431,0.08154565362568879,0.04656568617623039
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2468.110107421875,2956570000,13.957235477263984,8.332092153998767,53.83915041504092,3.50794108191576,6.284535622303497,0.08153933505352086,0.04656568617622984
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,2430.010009765625,3164950000,15.566759622529718,8.6051978971184,38.52025611810798,0.4796336535168848,5.1235552285461745,0.08307017371276398,0.04651331805086657
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,2425.550048828125,3426970000,15.83431418936107,9.094808997265828,37.186417723633994,-2.254218151821533,3.648000552472633,0.08308009961975672,0.046513318050866746
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2428.3701171875,2803650000,15.660691941320332,9.641015402114633,38.63338751048157,-4.145473023041632,2.0893058373697797,0.08307725825421648,0.046513318050866816
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2452.510009765625,2780990000,16.37663930148231,9.393683594786447,49.382384967162196,-3.6542941207794684,0.9405858457399298,0.08360787829959553,0.04633019727279057
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2444.0400390625,2796950000,16.024202540758488,9.158718377824671,46.316851262800554,-3.9034901466548035,-0.028229352739017177,0.08350396339935046,0.04633019727279053
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2438.969970703125,2849680000,15.90258578283292,9.079466029871584,44.534681876527685,-4.458694877685048,-0.9143224577282236,0.08352276344735331,0.046330197272790676
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000,15.841746079602393,8.889732899158869,46.32456579341738,-4.517396684016603,-1.6349373029858998,0.08350571617548075,0.0463301972727902
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2444.239990234375,2682920000,15.458302200337233,8.803928572461027,46.863134445510305,-4.4169837228491815,-2.1913465869585567,0.08336945029268003,0.04633019727279057
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2446.300048828125,2739460000,15.827081402606417,9.02603400133446,47.838912004618166,-4.123641444110035,-2.5778055583888526,0.08333461776894702,0.04633019727279097
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2457.590087890625,2637780000,15.87461191326599,8.864279155619679,52.939412486517774,-2.946191910834841,-2.6514828288780508,0.08338750319089538,0.04633019727279047
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,2471.64990234375,3353860000,15.977632577381591,8.57303433171091,58.39543290620635,-0.8685332385225593,-2.2948929108069525,0.0835489737731418,0.046330197272790426
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000,15.494455770139485,8.450244011959205,60.13033658773933,1.160054708493135,-1.6039033869469348,0.0834802837847643,0.04633019727279089
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,2457.85009765625,3502190000,16.461492052130186,8.463240549422586,51.33307104511083,1.244450246335873,-1.0342326602903733,0.08383380725021886,0.046190573667283366
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,2465.5400390625,3400200000,16.150045576779842,8.475587260012798,54.294426059355935,1.9098329565817949,-0.4454195369159395,0.08387335531823199,0.044065518285363287
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,2465.10009765625,3365780000,15.628714413327852,8.4873166350735,54.091637637970805,2.3742846777108753,0.11852130600942364,0.0838316224832591,0.04225649826317907
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000,15.100813790980995,8.524054299595443,52.33549495776127,2.418337202389921,0.5784844852855232,0.07999014696297681,0.04225649826317895
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,2488.110107421875,3293460000,15.928760840332263,8.30458622456397,61.99505660194979,4.553625001113687,1.3735125884511563,0.07939927090181154,0.042256498263179
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,2496.47998046875,3234280000,15.444170924935111,8.311672999495459,64.43037885810435,6.842360300136988,2.4672821307883233,0.07791931277359071,0.0422564982631791
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,2498.3701171875,3371370000,14.829907837231104,8.363588542113101,64.97618550880401,8.70833350285966,3.7154924052025913,0.07790942655348189,0.04225649826317876
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,2495.6201171875,3422470000,14.313236247040697,8.384301653566597,63.45065858719206,9.851664832595816,4.942726890681237,0.07734595907782725,0.042256498263179294
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,2500.22998046875,4862970000,13.830358387862983,8.461919416339878,64.93679051773923,11.002905938641106,6.154762700273212,0.0772298142579458,0.04225649826317837
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,2503.8701171875,3204700000,13.468344260963784,8.795693881755763,66.10866427472442,12.069867501413228,7.337783660501216,0.07723139920505032,0.04225649826317827
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,2506.64990234375,3253760000,12.880464409191198,9.112779623900854,67.01527377471754,12.990006943384287,8.46822831707783,0.07723207467747248,0.04225649826317926
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,2508.239990234375,3584570000,12.833778500661785,9.121697762251827,67.55001136066224,13.689724264484084,9.512527506559081,0.07653727837584197,0.04225649826317901
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2500.60009765625,2965590000,12.594192616242665,9.13016999368525,62.322183339066214,13.472477466925284,10.304517498632322,0.07639326636262034,0.039693917156101474
2017-09-22,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2502.219970703125,2877980000,12.216575217868154,9.020361014341923,62.97644636465298,13.277957997171143,10.899205598340087,0.07612991485563665,0.039693917156101384
2017-09-25,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,2496.659912109375,3314530000,12.369470854385277,8.609836086886565,59.17796706959315,12.530703504874054,11.225505179646882,0.07562196036559785,0.03969391715610149
2017-09-26,2501.0400390625,2503.510009765625,2495.1201171875,2496.840087890625,2496.840087890625,3070770000,12.104165635967925,8.183004124971024,59.26371324949676,11.816820662918872,11.343768276301281,0.07539598429719067,0.039693917156101766
2017-09-27,2503.300048828125,2511.75,2495.909912109375,2507.0400390625,2507.0400390625,3485070000,12.35322711961173,8.136605729808167,63.88812553575502,11.936517439623458,11.462318108965718,0.07532948113704793,0.03832091351269438
2017-09-28,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,2510.06005859375,3173030000,12.055020441845949,8.092527254403453,65.1496021110525,12.135181515720888,11.596890790316753,0.07466974386886979,0.03832091351269489
2017-09-29,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,2519.360107421875,3220260000,12.014682490514554,8.415377345420524,68.7677968642391,12.894421578545007,11.856396947962406,0.0743688015989748,0.036271865106674385
2017-10-02,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,2529.1201171875,3226370000,11.871695194271918,9.092402784320482,72.04763535786527,14.120899083958193,12.309297375161565,0.07433818158568614,0.03627186510667438
2017-10-03,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,2534.580078125,3073480000,11.498901191737124,9.943610394127916,73.71085738192333,15.35644502100331,12.918726904329917,0.07414015955910154,0.03627186510667446
2017-10-04,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,2537.739990234375,3020770000,11.314306476871316,10.935078506508399,74.65093511940924,16.40153588045041,13.61528869955402,0.07405252947200075,0.03627186510667444
2017-10-05,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,2552.070068359375,3059730000,11.544687347163228,12.23720008884371,78.41972967910091,18.17656730588078,14.527544420819373,0.07422109676999826,0.03627186510667462
